item_id,description,description_2,group_description,date,quantity,unit_sale_price (CLP),total (CLP),client_id
1582,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-10,2,31990.0,63980.0,327.0
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2024-02-01,1,15990.0,15990.0,4368.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-02-27,1,24990.0,24990.0,4121.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-01-07,1,2990.0,2990.0,3472.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-01-31,1,44990.0,44990.0,1726.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-09,1,27990.0,27990.0,2627.0
1861,small bird diet 1 kg,adultos,alimento,2024-01-31,1,19990.0,19990.0,2608.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-24,1,44990.0,44990.0,3537.0
1845,capa impermeable azul,ropa,accesorio,2024-01-25,1,22990.0,22990.0,1213.0
561,wanpy soft duck jerky stripos,snack,alimento,2024-01-10,1,4990.0,4990.0,5025.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-01-05,1,24990.0,24990.0,3575.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-09,1,56990.0,56990.0,
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-03,1,31990.0,31990.0,3479.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-16,1,44990.0,44990.0,2340.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-02-03,1,5590.0,5590.0,4517.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-02-26,1,24990.0,24990.0,1952.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-29,2,56990.0,113980.0,455.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-09,2,19990.0,39980.0,1442.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-31,1,25990.0,25990.0,2752.0
1806,plato gato doble redondo,comederos,accesorio,2024-02-20,1,15990.0,15990.0,3432.0
1797,little jacs snack,snack,alimento,2024-02-29,1,5990.0,5990.0,5005.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-08,1,35990.0,35990.0,1162.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-09,1,31990.0,31990.0,1568.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-31,1,68990.0,68990.0,2204.0
1787,nath puppy maxi sabor pollo y arroz integral,cachorro,alimento,2024-01-12,3,24990.0,74970.0,3581.0
114,dingo dental stick huesitos ,snack,alimento,2024-02-23,2,11990.0,23980.0,3471.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-09,1,68990.0,68990.0,3390.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2024-01-13,1,1900.0,1900.0,2691.0
1810,catnip spray hierba gatera,comportamiento,medicamento,2024-01-06,1,8990.0,8990.0,1830.0
50,afp modern cat surf,juguetes,accesorios,2024-01-31,1,5390.0,5390.0,450.0
746,pro plan adult cat 1kg ar,adultos,alimento,2024-02-17,1,13900.0,13900.0,4178.0
811,pala sanitaria (granulos) gris,higiene,accesorios,2024-02-29,1,4190.0,4190.0,961.0
914,planet dog snoop naranja,juguetes,accesorios,2024-01-31,1,21990.0,21990.0,3865.0
1521,brit care gf adult salmon 3 kg,adultos,alimento,2024-02-09,1,23990.0,23990.0,1389.0
1813,caña con pompones,juguetes,accesorio,2024-01-18,1,3990.0,3990.0,2525.0
1805,bowl de plástico,comederos,accesorio,2024-01-06,1,3990.0,3990.0,2867.0
1850,bravery alimento seco natural 7kg,adultos,alimento,2024-02-23,1,44990.0,44990.0,495.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-01-18,1,44990.0,44990.0,2635.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-02-04,1,1900.0,1900.0,1591.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-03-03,2,24990.0,49980.0,2454.0
751,acana wild atlantic - perro 11,,,2024-02-01,1,94200.0,94200.0,2690.0
1719,brit pate & meat turkey 400 g,latas,alimento,2024-02-15,1,3130.0,3130.0,3503.0
590,power ultra  21 - 40 kg,ant. ext.,medicamentos,2024-01-31,1,11360.0,11360.0,2002.0
532,pro plan adult large breed 15kg ar,adultos,alimento,2024-02-09,2,77690.0,155380.0,1779.0
1772,le salon eesentials cepillo de goma oval,grooming,accesorios,2024-02-29,1,9490.0,9490.0,450.0
1791,belcando búfalo de agua 400 gr,humedo,alimento,2024-01-30,1,5590.0,5590.0,4617.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-14,1,6990.0,6990.0,1185.0
1841,parka premium perro con chiporro,ropa,accesorio,2024-03-02,1,31990.0,31990.0,2140.0
1797,little jacs snack,snack,alimento,2024-01-12,1,5990.0,5990.0,4306.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-21,2,56990.0,113980.0,4511.0
1813,caña con pompones,juguetes,accesorio,2024-01-25,1,3990.0,3990.0,1670.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-02-15,1,6990.0,6990.0,2503.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-01-31,1,2990.0,2990.0,308.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-01-16,1,8990.0,8990.0,3174.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-01-26,1,25990.0,25990.0,1411.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-02-19,2,19990.0,39980.0,4511.0
1559,fel urinary chi pouch 85 gr,humedo,alimento,2024-01-17,2,1900.0,3800.0,4122.0
1788,royal canin adulto mini adult 7,,,2024-01-27,2,42990.0,85980.0,297.0
1845,capa impermeable azul,ropa,accesorio,2024-02-29,1,22990.0,22990.0,2063.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-12,2,68990.0,137980.0,1974.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-10,1,35990.0,35990.0,
1794,proplan adulto latas,humedo,alimento,2024-02-29,1,4690.0,4690.0,3813.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-22,1,25990.0,25990.0,2293.0
1855,botella de paseo 1 un,hogar-transporte,accesorio,2024-01-07,3,4990.0,14970.0,4153.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-31,1,54990.0,54990.0,1402.0
1800,bravery chicken adult cat,adultos,alimento,2024-02-29,1,35990.0,35990.0,14.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-17,1,35990.0,35990.0,1628.0
1439,bravery iberian pork mini adult small breeds 2 kg,adultos,alimento,2024-01-06,1,16990.0,16990.0,2233.0
1005,bravery chicken adult large/medium breeds 12 kg,adultos,alimento,2024-02-02,2,54990.0,109980.0,91.0
1797,little jacs snack,snack,alimento,2024-02-06,3,5990.0,17970.0,4855.0
1821,mebermic,antiparasitarios,medicamento,2024-02-07,1,2990.0,2990.0,2700.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-31,1,54990.0,54990.0,3875.0
1557,brit care cat kitten tuna fillets 70grs,humedo,alimento,2024-02-20,1,1900.0,1900.0,712.0
1293,pro plan adulto carne pouch 100 gr,humedo,alimento,2024-03-04,1,2530.0,2530.0,1386.0
1803,collar expandible con hebilla negro,paseo,accesorio,2024-02-09,1,6990.0,6990.0,168.0
1867,living world alimento seco cuy,adultos,alimento,2024-02-29,1,15990.0,15990.0,2547.0
1815,dog arnés negro,paseo,accesorio,2024-02-07,1,21990.0,21990.0,2050.0
1854,churu premio cremoso natural para perro,adultos,alimento,2024-02-29,1,3990.0,3990.0,1726.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-09,1,27990.0,27990.0,1029.0
1222,royal canin sensible 1,,,2024-02-03,2,19710.0,39420.0,4559.0
813,royal canin mini indoor adulto 2.5kg,adultos,alimento,2024-01-15,4,26300.0,105200.0,375.0
1869,fish sticks,adultos,alimento,2024-02-29,1,1550.0,1550.0,563.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-09,1,31990.0,31990.0,2910.0
810,pro plan adult small breed 3kg ar,adultos,alimento,2024-02-28,1,29550.0,29550.0,4557.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-01-04,1,24990.0,24990.0,140.0
114,dingo dental stick huesitos ,snack,alimento,2024-02-08,1,11990.0,11990.0,4938.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-01-29,2,24990.0,49980.0,1756.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-31,1,35990.0,35990.0,2583.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-02-20,1,29990.0,29990.0,2420.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-02-08,1,24990.0,24990.0,3508.0
1801,bravery lomo de atún y zanahoria,adultos,alimento,2024-02-07,1,2990.0,2990.0,45.0
1824,doguivit adulto,suplementos,medicamento,2024-01-02,1,7990.0,7990.0,4017.0
257,brit care cat grain-free senior weight control 7 kg,adultos,alimento,2024-01-17,1,55990.0,55990.0,4043.0
1813,caña con pompones,juguetes,accesorio,2024-01-25,1,3990.0,3990.0,4965.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-06,1,62990.0,62990.0,2830.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-03-02,1,8990.0,8990.0,2970.0
1815,dog arnés negro,paseo,accesorio,2024-01-26,1,21990.0,21990.0,2050.0
443,bravery chicken mini adult small breeds 7 kg,adultos,alimento,2024-02-04,2,35990.0,71980.0,1375.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-01-26,3,6990.0,20970.0,3860.0
1830,dispensador small,juguetes,accesorio,2024-02-23,2,6990.0,13980.0,4171.0
953,royal canin urinary s/o feline 1.5 kg.,medicados,alimento,2024-02-15,1,20740.0,20740.0,969.0
380,brit care adult small breed l&r 3 kg,adultos,alimento,2024-02-29,1,24990.0,24990.0,438.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-01-31,1,54990.0,54990.0,2402.0
861,acana freshwater fish - perro 2,adultos,alimento,2024-02-07,1,21180.0,21180.0,256.0
561,wanpy soft duck jerky stripos,snack,alimento,2024-01-03,1,4990.0,4990.0,4364.0
1867,living world alimento seco cuy,adultos,alimento,2024-01-31,1,15990.0,15990.0,378.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-01-31,1,4990.0,4990.0,1296.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-03-01,1,54990.0,54990.0,477.0
1841,parka premium perro con chiporro,ropa,accesorio,2024-02-16,1,31990.0,31990.0,2140.0
543,brit care adult large breed l&r 12 kg,adultos,alimento,2024-01-12,1,62990.0,62990.0,965.0
398,coastal maslow  plato pup azul 384 ml,paseo,accesorios,2024-01-31,1,6990.0,6990.0,2800.0
1309,yorkshire pouch 12x85g,humedo,alimento,2024-01-20,1,2330.0,2330.0,3050.0
1867,living world alimento seco cuy,adultos,alimento,2024-02-29,1,15990.0,15990.0,5064.0
1816,zeedof arnés ajustable morado,paseo,accesorio,2024-02-06,1,27990.0,27990.0,463.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-03-04,1,35990.0,35990.0,4029.0
1788,royal canin adulto mini adult 7,,,2024-02-20,1,42990.0,42990.0,2379.0
1166,royal can  vet cat  young female  s/o 3.5 kilo,adultos,alimento,2024-01-11,1,42480.0,42480.0,4113.0
676,pro plan active mind 7+ sml brd 3kg ar,adultos,alimento,2024-01-21,1,30830.0,30830.0,3715.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-15,2,24990.0,49980.0,4798.0
1813,caña con pompones,juguetes,accesorio,2024-02-25,1,3990.0,3990.0,4658.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-08,2,35990.0,71980.0,
1344,sierra mountain 2 kg.,adultos,alimento,2024-02-08,1,18290.0,18290.0,1630.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-02-19,1,4990.0,4990.0,3244.0
1825,poo bolsas compostables 60 u,higiene,accesorio,2024-02-23,3,6990.0,20970.0,2039.0
674,zd army green collar medium,paseo,accesorios,2024-02-29,1,10900.0,10900.0,223.0
1841,parka premium perro con chiporro,ropa,accesorio,2024-02-09,1,31990.0,31990.0,3138.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-10,1,27990.0,27990.0,5060.0
1799,proplan adulto cat alimento para gato,adultos,alimento,2024-02-02,1,44990.0,44990.0,2947.0
488,advantage gatos  4-8,ant. ext.,medicamentos,2024-02-29,1,13170.0,13170.0,1287.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-03-03,3,62990.0,188970.0,5058.0
32,royal canin hairball care 1.5 kg,adultos,alimento,2024-01-27,1,21570.0,21570.0,1335.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-25,1,35990.0,35990.0,
1344,sierra mountain 2 kg.,adultos,alimento,2024-02-29,1,18290.0,18290.0,2238.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-23,2,56990.0,113980.0,3016.0
76,coastal sublime collar pink l,paseo,accesorios,2024-01-31,1,16990.0,16990.0,1402.0
1829,hueso entretenido,juguetes,accesorio,2024-01-29,1,7990.0,7990.0,1627.0
1831,squeaky bounce ball large,juguetes,accesorio,2024-02-14,1,25990.0,25990.0,3455.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-01-09,1,68990.0,68990.0,787.0
1777,monge medium p&j chicken de 3 kg,cachorros,alimento,2024-01-25,1,27990.0,27990.0,3279.0
1788,royal canin adulto mini adult 7,,,2024-02-15,1,42990.0,42990.0,4604.0
1813,caña con pompones,juguetes,accesorio,2024-02-03,1,3990.0,3990.0,5171.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-03,1,35990.0,35990.0,
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2024-01-15,1,15990.0,15990.0,4368.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-05,1,68990.0,68990.0,993.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-27,1,31990.0,31990.0,4415.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-14,1,56990.0,56990.0,
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-03-03,1,24990.0,24990.0,4187.0
1433,royal canin maxi junior 15 kgr,adultos,alimento,2024-01-28,1,89240.0,89240.0,3640.0
9,pro plan gatos adulto pollo pouch 85 gr,humedo,alimento,2024-01-10,2,2330.0,4660.0,607.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-12,1,27990.0,27990.0,483.0
634,pro plan dog sensitive skin 3 kilo,adultos,alimento,2024-01-05,1,18490.0,18490.0,3923.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-23,1,54990.0,54990.0,4858.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-13,1,31990.0,31990.0,54.0
1005,bravery chicken adult large/medium breeds 12 kg,adultos,alimento,2024-02-21,1,54990.0,54990.0,2654.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-28,1,35990.0,35990.0,113.0
549,monge indoor chicken de 1,,,2024-01-30,1,17990.0,17990.0,322.0
192,brit care cat sterilized urinary 7kg,adultos,alimento,2024-01-21,1,55990.0,55990.0,1152.0
1813,caña con pompones,juguetes,accesorio,2024-02-09,1,3990.0,3990.0,2573.0
1293,pro plan adulto carne pouch 100 gr,humedo,alimento,2024-01-24,1,2530.0,2530.0,2404.0
380,brit care adult small breed l&r 3 kg,adultos,alimento,2024-02-11,1,24990.0,24990.0,1758.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-03-01,1,24990.0,24990.0,
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-20,1,24990.0,24990.0,206.0
32,royal canin hairball care 1.5 kg,adultos,alimento,2024-02-08,1,21570.0,21570.0,2073.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-16,1,27990.0,27990.0,2613.0
627,royal canin mini adulto pouch 85 gr,humedo,alimento,2024-02-07,1,2040.0,2040.0,1874.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-31,1,56990.0,56990.0,3062.0
429,little jacs snack,snack,alimento,2024-01-24,1,5990.0,5990.0,1980.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-02,1,62990.0,62990.0,389.0
1830,dispensador small,juguetes,accesorio,2024-01-26,1,6990.0,6990.0,3848.0
1135,royal canin gastrointestinal feline 2 kg,adultos,alimento,2024-01-29,1,17090.0,17090.0,4249.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-02-29,1,4990.0,4990.0,2109.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-02-08,2,8990.0,17980.0,2776.0
1820,simparica antiparasitario 80 mg,antiparasitarios,medicamento,2024-01-25,1,15990.0,15990.0,559.0
1851,orijen alimento natural seco para gato 5kg,adultos,alimento,2024-02-29,1,68990.0,68990.0,274.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-02-15,1,8990.0,8990.0,349.0
1284,royal can. hepatic canine 1.5 kg.,medicados,alimento,2024-02-07,1,17990.0,17990.0,3830.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2024-01-31,1,9990.0,9990.0,2726.0
1160,viruta pino  800 gr,higiene,accesorios,2024-01-31,1,1490.0,1490.0,378.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-02-11,1,56990.0,56990.0,4623.0
1798,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-20,1,27990.0,27990.0,4506.0
41,brit care adult small breed l&r 7,,,2024-01-16,1,45290.0,45290.0,4529.0
1179,bravery chicken adult cat 2 kg,adultos,alimento,2024-02-23,1,16990.0,16990.0,4231.0
1790,royal canin adulto maxi adult 15kg,adultos,alimento,2024-01-16,1,56990.0,56990.0,4587.0
1810,catnip spray hierba gatera,comportamiento,medicamento,2024-01-15,1,8990.0,8990.0,3402.0
1845,capa impermeable azul,ropa,accesorio,2024-02-03,1,22990.0,22990.0,814.0
532,pro plan adult large breed 15kg ar,adultos,alimento,2024-01-05,1,77690.0,77690.0,730.0
964,gastrointestinal cat pouch 85 gr,humedo,alimento,2024-03-03,1,1900.0,1900.0,528.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-02-14,1,1900.0,1900.0,2229.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-01-31,1,62990.0,62990.0,1849.0
1809,desparasitante bravecto para gatos,antiparasitarios,medicamento,2024-01-19,1,29990.0,29990.0,1440.0
1829,hueso entretenido,juguetes,accesorio,2024-02-25,1,7990.0,7990.0,1627.0
1812,kong wobbler cat small,juguetes,accesorio,2024-02-12,1,18990.0,18990.0,2118.0
1843,polerón con gorro rosado,ropa,accesorio,2024-02-11,2,18990.0,37980.0,2347.0
1812,kong wobbler cat small,juguetes,accesorio,2024-01-13,1,18990.0,18990.0,4818.0
1794,proplan adulto latas,humedo,alimento,2024-01-31,1,4690.0,4690.0,1391.0
1817,puzzle tornado nivel 2,juguetes,accesorio,2024-01-02,1,24990.0,24990.0,2234.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-03-04,1,24990.0,24990.0,2042.0
1503,zeedog atlanta h-harness medium,paseo,accesorios,2024-02-29,1,16840.0,16840.0,4412.0
1853,pro plan alimento seco para adulto razas medianas 15 kg,adultos,alimento,2024-02-29,1,62990.0,62990.0,1726.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-06,1,54990.0,54990.0,2885.0
1344,sierra mountain 2 kg.,adultos,alimento,2024-01-06,1,18290.0,18290.0,4204.0
1800,bravery chicken adult cat,adultos,alimento,2024-01-07,1,35990.0,35990.0,1554.0
1785,dogxtreme pupy pollo y arroz,adultos,alimento,2024-02-29,4,24990.0,99960.0,1844.0
1590,brit care cat kitten fillets in gravy with tender turkey 85 ,humedo,alimento,2024-01-23,1,2200.0,2200.0,1635.0
1847,juguete limpieza dental doble,juguetes,accesorio,2024-01-09,1,8990.0,8990.0,1899.0
273,big heart aluminum blue (my family),placas identificacion,accesorios,2024-01-31,1,7130.0,7130.0,4635.0
1792,royal canin alimento húmedo perro adulto,humedo,alimento,2024-01-08,1,8990.0,8990.0,4037.0
1561,zeedog atlanta collar cat,paseo,accesorios,2024-02-29,1,4880.0,4880.0,4443.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-02-10,1,31990.0,31990.0,25.0
1848,juguete limpieza dental ball,juguetes,accesorio,2024-01-09,1,6990.0,6990.0,51.0
1856,botella de agua con contenedor de comida,hogar-transporte,accesorio,2024-01-24,3,9990.0,29970.0,400.0
1811,superpet gato omega,suplementos,medicamento,2024-01-09,1,7990.0,7990.0,3924.0
113,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-02-22,1,27990.0,27990.0,3116.0
1855,botella de paseo 1 un,hogar-transporte,accesorio,2024-01-22,1,4990.0,4990.0,271.0
889,renal chicken cat pouch 85 gr,humedo,alimento,2024-01-04,1,1900.0,1900.0,4920.0
1822,superpet perro adulto,suplementos,medicamento,2024-01-20,1,6990.0,6990.0,2481.0
810,pro plan adult small breed 3kg ar,adultos,alimento,2024-02-25,1,29550.0,29550.0,1689.0
1863,bebedero/comedero para ave,adultos,alimento,2024-02-29,1,4550.0,4550.0,4179.0
1789,salvaje adulto con pollo 15 kg,adultos,alimento,2024-01-26,1,31990.0,31990.0,4204.0
1818,puzzle twister nivel 3,juguetes,accesorio,2024-01-25,2,35990.0,71980.0,351.0
1828,kong extreme dental con cuerda,juguetes,accesorio,2024-02-15,1,24990.0,24990.0,
113,nath cat adulto esterilizado sabor pollo y arroz,adultos,alimento,2024-01-22,1,27990.0,27990.0,564.0
1849,royal alimento seco gato 7.5 kg,adultos,alimento,2024-02-29,1,54990.0,54990.0,2608.0
485,royal can. hepatic canine 10 kg.,medicados,alimento,2024-03-01,1,91930.0,91930.0,2921.0
1786,nath adulto maxi sabor pollo y arroz integral,adultos,alimento,2024-01-31,1,19990.0,19990.0,5195.0
1795,wanpy soft duck jerky stripos,snack,alimento,2024-02-06,1,4990.0,4990.0,4198.0
